datetime,symbol,open,high,low,close,volume
2026-06-23 14:05:00,NASDAQ:NVDA,201.735,201.96,201.44,201.64,108148.0
2026-06-23 14:10:00,NASDAQ:NVDA,201.64,201.78,201.59,201.73,44995.0
2026-06-23 14:15:00,NASDAQ:NVDA,201.71,201.82,201.47,201.67,71310.0
2026-06-23 14:20:00,NASDAQ:NVDA,201.67,201.75,201.55,201.7,35985.0
2026-06-23 14:25:00,NASDAQ:NVDA,201.7,201.76,201.51,201.65,46623.0
2026-06-23 14:30:00,NASDAQ:NVDA,201.64,201.65,201.32,201.39,57734.0
2026-06-23 14:35:00,NASDAQ:NVDA,201.395,201.46,201.18,201.205,63589.0
2026-06-23 14:40:00,NASDAQ:NVDA,201.21,201.21,200.72,200.741,126814.0
2026-06-23 14:45:00,NASDAQ:NVDA,200.75,200.82,200.49,200.74,140900.0
2026-06-23 14:50:00,NASDAQ:NVDA,200.75,200.979,200.3,200.59,115253.0
2026-06-23 14:55:00,NASDAQ:NVDA,200.57,200.69,200.34,200.63,82387.0
2026-06-23 15:00:00,NASDAQ:NVDA,200.62,201.34,200.515,201.1,120743.0
2026-06-23 15:05:00,NASDAQ:NVDA,201.09,201.43,200.74,200.91,92187.0
2026-06-23 15:10:00,NASDAQ:NVDA,200.9,201.51,200.7,200.9,78604.0
2026-06-23 15:15:00,NASDAQ:NVDA,200.9,201.12,200.83,200.88,90771.0
2026-06-23 15:20:00,NASDAQ:NVDA,200.89,201.451,200.71,201.175,114985.0
2026-06-23 15:25:00,NASDAQ:NVDA,201.17,201.425,201.06,201.22,87724.0
2026-06-23 15:30:00,NASDAQ:NVDA,201.22,201.47,201.08,201.405,92541.0
2026-06-23 15:35:00,NASDAQ:NVDA,201.41,201.46,200.93,200.95,105013.0
2026-06-23 15:40:00,NASDAQ:NVDA,200.96,200.98,200.565,200.82,126456.0
2026-06-23 15:45:00,NASDAQ:NVDA,200.82,200.89,200.17,200.61,287462.0
2026-06-23 15:50:00,NASDAQ:NVDA,200.62,201.22,200.6,201.11,413639.0
2026-06-23 15:55:00,NASDAQ:NVDA,201.1,201.12,199.99,200.01,760002.0
2026-06-24 09:30:00,NASDAQ:NVDA,200.19,201.66,199.43,200.62,343102.0
2026-06-24 09:35:00,NASDAQ:NVDA,200.62,201.0,200.06,200.67,243036.0
2026-06-24 09:40:00,NASDAQ:NVDA,200.67,200.91,200.12,200.68,251961.0
2026-06-24 09:45:00,NASDAQ:NVDA,200.72,201.21,199.69,200.27,315053.0
