datetime,symbol,open,high,low,close,volume
2026-05-29 09:35:00,NASDAQ:TSLA,437.09,439.52,437.03,439.5,111409.0
2026-05-29 09:40:00,NASDAQ:TSLA,439.47,440.39,438.75,439.48,120995.0
2026-05-29 09:45:00,NASDAQ:TSLA,439.45,440.33,438.06,438.21,66646.0
2026-05-29 09:50:00,NASDAQ:TSLA,438.19,438.4,437.12,437.43,92542.0
2026-05-29 09:55:00,NASDAQ:TSLA,437.49,437.99,436.5,436.79,74251.0
2026-05-29 10:00:00,NASDAQ:TSLA,436.81,437.78,436.35,437.15,84878.0
2026-05-29 10:05:00,NASDAQ:TSLA,437.17,437.18,434.63,434.7,139971.0
2026-05-29 10:10:00,NASDAQ:TSLA,434.75,434.81,431.7,432.35,177714.0
2026-05-29 10:15:00,NASDAQ:TSLA,432.3,432.47,430.52,431.35,128773.0
2026-05-29 10:20:00,NASDAQ:TSLA,431.28,432.15,429.78,429.84,143976.0
2026-05-29 10:25:00,NASDAQ:TSLA,429.78,430.97,428.96,430.63,107158.0
2026-05-29 10:30:00,NASDAQ:TSLA,430.65,431.64,429.61,431.58,97088.0
2026-05-29 10:35:00,NASDAQ:TSLA,431.53,431.88,429.52,429.53,69932.0
2026-05-29 10:40:00,NASDAQ:TSLA,429.59,429.9,428.16,428.92,111996.0
2026-05-29 10:45:00,NASDAQ:TSLA,428.8,430.24,428.59,429.9,58141.0
2026-05-29 10:50:00,NASDAQ:TSLA,429.89,431.25,429.7,430.71,75109.0
2026-05-29 10:55:00,NASDAQ:TSLA,430.73,432.0,430.73,431.79,72512.0
2026-05-29 11:00:00,NASDAQ:TSLA,431.79,433.24,431.57,433.18,87346.0
2026-05-29 11:05:00,NASDAQ:TSLA,433.14,433.26,432.75,432.95,61957.0
2026-05-29 11:10:00,NASDAQ:TSLA,433.0,433.96,432.99,433.65,51436.0
2026-05-29 11:15:00,NASDAQ:TSLA,433.58,433.88,432.45,432.62,39694.0
2026-05-29 11:20:00,NASDAQ:TSLA,432.6,433.22,431.87,433.1,61353.0
2026-05-29 11:25:00,NASDAQ:TSLA,433.1,434.0,432.83,433.58,42224.0
2026-05-29 11:30:00,NASDAQ:TSLA,433.69,434.22,433.67,433.85,50111.0
2026-05-29 11:35:00,NASDAQ:TSLA,433.91,434.625,433.345,434.35,53150.0
2026-05-29 11:40:00,NASDAQ:TSLA,434.39,434.9,433.56,434.08,53346.0
2026-05-29 11:45:00,NASDAQ:TSLA,434.05,434.18,433.14,433.43,36839.0
2026-05-29 11:50:00,NASDAQ:TSLA,433.46,433.78,433.32,433.78,24638.0
2026-05-29 11:55:00,NASDAQ:TSLA,433.8,434.85,433.67,434.78,36369.0
2026-05-29 12:00:00,NASDAQ:TSLA,434.79,436.21,434.77,435.93,109645.0
2026-05-29 12:05:00,NASDAQ:TSLA,435.88,437.3,435.88,437.3,80842.0
2026-05-29 12:10:00,NASDAQ:TSLA,437.3,438.38,436.87,438.38,125230.0
2026-05-29 12:15:00,NASDAQ:TSLA,438.39,439.66,437.95,438.97,138297.0
2026-05-29 12:20:00,NASDAQ:TSLA,438.94,441.06,438.85,439.99,164816.0
2026-05-29 12:25:00,NASDAQ:TSLA,439.98,439.98,437.775,438.27,83215.0
2026-05-29 12:30:00,NASDAQ:TSLA,438.27,439.7,438.12,439.32,66786.0
2026-05-29 12:35:00,NASDAQ:TSLA,439.38,439.45,438.16,438.54,57966.0
2026-05-29 12:40:00,NASDAQ:TSLA,438.53,438.91,437.52,438.06,51071.0
2026-05-29 12:45:00,NASDAQ:TSLA,438.06,438.07,436.52,436.64,58773.0
2026-05-29 12:50:00,NASDAQ:TSLA,436.61,436.78,435.81,436.62,58667.0
2026-05-29 12:55:00,NASDAQ:TSLA,436.64,437.75,436.25,437.58,46956.0
2026-05-29 13:00:00,NASDAQ:TSLA,437.64,438.31,437.16,437.27,53699.0
2026-05-29 13:05:00,NASDAQ:TSLA,437.25,437.8,436.91,437.41,38336.0
2026-05-29 13:10:00,NASDAQ:TSLA,437.31,438.25,437.31,438.01,42429.0
2026-05-29 13:15:00,NASDAQ:TSLA,438.0,438.21,437.7,438.16,33978.0
2026-05-29 13:20:00,NASDAQ:TSLA,438.16,438.97,437.89,438.55,31562.0
2026-05-29 13:25:00,NASDAQ:TSLA,438.57,438.73,437.92,438.19,34846.0
2026-05-29 13:30:00,NASDAQ:TSLA,438.06,438.14,437.36,437.695,44375.0
2026-05-29 13:35:00,NASDAQ:TSLA,437.71,438.45,437.53,438.4,47837.0
2026-05-29 13:40:00,NASDAQ:TSLA,438.36,438.92,438.19,438.26,33152.0
2026-05-29 13:45:00,NASDAQ:TSLA,438.27,438.46,437.85,438.03,32806.0
2026-05-29 13:50:00,NASDAQ:TSLA,438.01,438.08,437.35,437.46,43138.0
2026-05-29 13:55:00,NASDAQ:TSLA,437.4,437.56,437.09,437.18,22035.0
2026-05-29 14:00:00,NASDAQ:TSLA,437.24,437.3,436.27,436.35,41177.0
2026-05-29 14:05:00,NASDAQ:TSLA,436.38,436.98,436.37,436.86,24630.0
2026-05-29 14:10:00,NASDAQ:TSLA,436.83,437.65,436.7,437.5,42197.0
2026-05-29 14:15:00,NASDAQ:TSLA,437.54,437.64,436.85,437.45,30926.0
2026-05-29 14:20:00,NASDAQ:TSLA,437.51,437.98,437.49,437.94,40256.0
2026-05-29 14:25:00,NASDAQ:TSLA,437.93,437.98,437.62,437.7,19817.0
2026-05-29 14:30:00,NASDAQ:TSLA,437.75,438.14,437.46,437.46,27910.0
2026-05-29 14:35:00,NASDAQ:TSLA,437.42,437.44,436.63,437.03,47347.0
2026-05-29 14:40:00,NASDAQ:TSLA,437.03,437.49,436.89,437.18,42685.0
2026-05-29 14:45:00,NASDAQ:TSLA,437.19,437.29,435.95,436.74,40632.0
2026-05-29 14:50:00,NASDAQ:TSLA,436.71,437.25,436.27,436.4,34433.0
2026-05-29 14:55:00,NASDAQ:TSLA,436.38,436.38,435.0,435.15,63149.0
2026-05-29 15:00:00,NASDAQ:TSLA,435.02,435.2,434.1,434.24,51512.0
2026-05-29 15:05:00,NASDAQ:TSLA,434.29,435.29,434.28,434.7,38456.0
2026-05-29 15:10:00,NASDAQ:TSLA,434.72,435.51,434.46,434.85,50094.0
2026-05-29 15:15:00,NASDAQ:TSLA,434.86,435.02,434.05,434.63,93415.0
2026-05-29 15:20:00,NASDAQ:TSLA,434.59,435.11,434.43,435.03,33719.0
2026-05-29 15:25:00,NASDAQ:TSLA,435.0,435.0,434.12,434.46,31225.0
2026-05-29 15:30:00,NASDAQ:TSLA,434.48,435.45,434.15,435.3,45494.0
2026-05-29 15:35:00,NASDAQ:TSLA,435.32,436.24,435.19,435.77,55022.0
2026-05-29 15:40:00,NASDAQ:TSLA,435.83,436.19,435.41,436.02,57053.0
2026-05-29 15:45:00,NASDAQ:TSLA,436.04,436.17,435.85,435.95,39511.0
2026-05-29 15:50:00,NASDAQ:TSLA,435.98,437.88,435.17,435.78,114045.0
2026-05-29 15:55:00,NASDAQ:TSLA,435.79,436.24,435.5,435.57,103378.0
2026-06-01 09:30:00,NASDAQ:TSLA,427.37,429.6,423.6,424.27,202651.0
2026-06-01 09:35:00,NASDAQ:TSLA,424.3,425.16,422.64,424.985,185517.0
2026-06-01 09:40:00,NASDAQ:TSLA,424.89,426.5,424.76,425.75,111756.0
2026-06-01 09:45:00,NASDAQ:TSLA,425.65,426.82,424.96,425.9,83555.0
2026-06-01 09:50:00,NASDAQ:TSLA,425.96,426.88,424.11,424.59,97662.0
2026-06-01 09:55:00,NASDAQ:TSLA,424.5,424.63,422.93,422.97,98123.0
2026-06-01 10:00:00,NASDAQ:TSLA,423.0,424.11,422.78,423.591,74794.0
2026-06-01 10:05:00,NASDAQ:TSLA,423.59,424.86,423.59,424.59,70742.0
2026-06-01 10:10:00,NASDAQ:TSLA,424.531,424.64,422.06,422.13,92487.0
2026-06-01 10:15:00,NASDAQ:TSLA,422.13,423.66,421.96,422.29,89592.0
2026-06-01 10:20:00,NASDAQ:TSLA,422.29,423.5,422.21,422.92,46770.0
2026-06-01 10:25:00,NASDAQ:TSLA,422.85,422.99,421.2,421.68,97689.0
2026-06-01 10:30:00,NASDAQ:TSLA,421.64,421.95,420.27,420.33,108340.0
2026-06-01 10:35:00,NASDAQ:TSLA,420.36,421.29,420.1,421.09,109229.0
2026-06-01 10:40:00,NASDAQ:TSLA,421.12,422.1,421.08,421.99,84156.0
2026-06-01 10:45:00,NASDAQ:TSLA,422.01,422.17,420.88,420.93,76926.0
2026-06-01 10:50:00,NASDAQ:TSLA,420.91,421.18,419.73,420.1,128817.0
2026-06-01 10:55:00,NASDAQ:TSLA,420.06,420.14,418.66,419.47,116314.0
2026-06-01 11:00:00,NASDAQ:TSLA,419.5,420.23,419.4,419.94,73464.0
2026-06-01 11:05:00,NASDAQ:TSLA,419.96,421.22,419.67,420.68,107417.0
2026-06-01 11:10:00,NASDAQ:TSLA,420.65,421.68,419.53,421.06,73754.0
2026-06-01 11:15:00,NASDAQ:TSLA,421.07,421.31,420.35,420.73,33965.0
2026-06-01 11:20:00,NASDAQ:TSLA,420.7,421.69,420.7,421.55,54909.0
2026-06-01 11:25:00,NASDAQ:TSLA,421.5,422.27,421.48,421.93,55239.0
