begins_at_utc,open,high,low,close,volume
2026-04-15T18:50:00Z,265.640000,265.720000,265.620000,265.640100,90316
2026-04-15T18:55:00Z,265.645000,265.865000,265.635000,265.640100,116810
2026-04-15T19:00:00Z,265.650000,265.790000,265.400000,265.540000,186494
2026-04-15T19:05:00Z,265.540000,265.605000,265.470000,265.520000,149411
2026-04-15T19:10:00Z,265.518300,265.610000,265.340000,265.445000,109918
2026-04-15T19:15:00Z,265.450000,265.660000,265.450000,265.530000,112936
2026-04-15T19:20:00Z,265.520200,265.530000,265.360000,265.520000,140138
2026-04-15T19:25:00Z,265.530000,265.690000,265.270000,265.340000,130824
2026-04-15T19:30:00Z,265.310000,265.750000,265.250000,265.720000,193360
2026-04-15T19:35:00Z,265.715000,265.770000,265.706400,265.760100,3348
2026-04-15T19:40:00Z,265.845000,265.845000,265.520000,265.740000,273196
2026-04-15T19:45:00Z,265.740000,266.020000,265.695000,265.800000,300979
2026-04-15T19:50:00Z,265.810000,266.210000,265.690100,265.995000,513601
2026-04-15T19:55:00Z,265.990000,266.560000,265.980000,266.370000,1514637
2026-04-16T13:30:00Z,266.800000,267.160000,263.780000,264.100000,1841811
2026-04-16T13:35:00Z,264.110000,264.130000,262.970000,262.970000,623110
2026-04-16T13:40:00Z,263.000000,263.160000,262.220000,262.969000,607643
2026-04-16T13:45:00Z,262.940000,262.990000,262.020000,262.970000,481039
2026-04-16T13:50:00Z,262.970000,263.030000,262.450000,262.660000,377701
2026-04-16T13:55:00Z,262.610000,262.820000,262.290000,262.340000,296746
2026-04-16T14:00:00Z,262.355000,262.550100,262.060000,262.490000,328346
2026-04-16T14:05:00Z,262.495000,262.570000,261.310000,262.020000,489528
2026-04-16T14:10:00Z,262.010000,262.600000,261.970000,262.330000,329129
2026-04-16T14:15:00Z,262.340000,262.590000,261.930000,262.240000,255946
2026-04-16T14:20:00Z,262.240000,262.290000,261.860000,262.140000,250379
2026-04-16T14:25:00Z,262.145000,262.260000,261.865000,262.060000,190656
2026-04-16T14:30:00Z,262.090000,262.340200,261.970000,262.170000,176713
2026-04-16T14:35:00Z,262.175000,262.255000,261.973000,262.070000,166593
2026-04-16T14:40:00Z,262.090000,262.187200,261.920100,262.170100,205853
2026-04-16T14:45:00Z,262.190000,262.190000,261.600000,261.760000,216893
2026-04-16T14:50:00Z,261.765000,261.780000,261.270000,261.670000,274288
2026-04-16T14:55:00Z,261.680000,261.930000,261.500000,261.870000,219020
2026-04-16T15:00:00Z,261.850000,262.560000,261.850000,262.560000,266441
2026-04-16T15:05:00Z,262.555000,262.645000,262.340000,262.610000,255098
2026-04-16T15:10:00Z,262.630000,262.730000,262.420000,262.470000,180110
2026-04-16T15:15:00Z,262.470000,262.700000,262.390000,262.400000,143674
2026-04-16T15:20:00Z,262.420000,262.635000,262.130000,262.252000,188344
2026-04-16T15:25:00Z,262.250000,262.550000,262.170000,262.250000,205000
2026-04-16T15:30:00Z,262.250000,262.600000,262.190000,262.590000,152797
2026-04-16T15:35:00Z,262.605000,262.960000,262.580000,262.690000,226213
2026-04-16T15:40:00Z,262.700000,262.979900,262.490000,262.970000,186190
2026-04-16T15:45:00Z,262.975000,263.200000,262.970000,263.200000,201429
2026-04-16T15:50:00Z,263.190000,263.455000,263.145000,263.300000,227524
2026-04-16T15:55:00Z,263.290000,263.630000,263.280000,263.510100,272088
2026-04-16T16:00:00Z,263.525000,263.690000,263.460200,263.685000,112527
2026-04-16T16:05:00Z,263.687500,263.955000,263.460000,263.955000,173895
2026-04-16T16:10:00Z,263.945000,264.230000,263.887900,264.200000,172692
2026-04-16T16:15:00Z,264.230000,264.389800,264.150000,264.230000,240844
2026-04-16T16:20:00Z,264.230000,264.350000,263.680000,263.830000,216129
2026-04-16T16:25:00Z,263.840000,264.115000,263.760000,264.080100,128529
2026-04-16T16:30:00Z,264.090000,264.125000,263.360000,263.730000,213072
2026-04-16T16:35:00Z,263.740000,264.080000,263.710000,264.040100,118426
2026-04-16T16:40:00Z,264.070000,264.168600,263.870100,264.000000,135177
2026-04-16T16:45:00Z,264.015000,264.090000,263.790000,263.960000,111720
2026-04-16T16:50:00Z,263.940000,264.065000,263.470000,263.520100,116123
2026-04-16T16:55:00Z,263.530000,263.585000,263.185000,263.205000,110607
